12.571402,0.615032,0.360000,84.329412,92.360784,70.274510,576.990000,649.370000,56.080000,38862.000000,1.000000,0.964686,0.034740,0.000574,0.000138,0.013264,0.007937,0.023665,0.027350,0.107426,0.000000,0.000000
12.735332,1.850397,0.280000,92.360784,104.407843,80.313725,576.620000,650.560000,56.000000,38250.000000,1.000000,0.856310,0.143190,0.000500,0.000159,0.012188,0.000616,-0.003685,0.013675,-0.003685,42.000000,0.000000
12.342300,4.930158,0.430000,96.376471,113.443137,85.333333,574.970000,653.190000,56.150000,38840.000000,1.000000,0.911148,0.088443,0.000409,0.000070,0.013264,0.007937,-0.003685,0.000000,-0.003685,123.000000,0.000000
9.284584,9.275957,0.350000,117.458824,128.501961,109.427451,570.370000,655.850000,56.070000,37595.000000,1.000000,0.890504,0.109055,0.000440,0.000032,-0.003685,0.000000,-0.003685,0.000000,-0.003685,180.000000,0.000000
12.366360,8.863696,0.320000,108.423529,125.490196,102.400000,573.340000,656.770000,56.040000,38556.000000,1.000000,0.887211,0.112486,0.000303,0.000043,0.013264,0.007937,-0.003685,0.000000,-0.003685,205.000000,0.000000
12.535027,9.942608,0.300000,91.356863,105.411765,80.313725,573.040000,657.820000,56.020000,38818.000000,1.000000,0.909116,0.090577,0.000307,0.000055,0.013264,0.007937,-0.003685,0.000000,-0.003685,246.000000,0.000000
12.759145,6.974061,0.310000,111.435294,121.474510,92.360784,574.490000,655.220000,56.030000,37704.000000,1.000000,0.874608,0.125098,0.000294,0.000061,0.012188,0.000616,-0.003685,0.000000,-0.003685,168.000000,0.000000
12.673005,7.454665,0.340000,104.407843,116.454902,87.341176,574.210000,655.620000,56.060000,38272.000000,1.000000,0.897543,0.102184,0.000273,0.000053,0.012188,0.000616,-0.003685,0.000000,-0.003685,168.000000,0.000000
9.103871,2.241539,0.400000,43.168627,54.211765,53.207843,573.160000,649.390000,56.120000,36393.000000,1.000000,0.847477,0.151861,0.000662,0.000112,-0.003685,0.000000,-0.003685,0.013675,-0.003685,30.000000,0.000000
8.886196,2.485502,0.320000,87.341176,95.372549,84.329412,572.860000,649.520000,56.040000,38621.000000,1.000000,0.857489,0.141861,0.000651,0.000133,-0.003685,0.000000,-0.003685,0.013675,-0.003685,29.000000,-0.003685
9.033174,2.803146,0.340000,45.176471,51.200000,52.203922,572.860000,649.870000,56.060000,38425.000000,1.000000,0.859740,0.139617,0.000642,0.000114,-0.003685,0.000000,-0.003685,0.013675,-0.003685,30.000000,0.000000
9.241773,2.563382,0.420000,45.176471,51.200000,52.203922,573.150000,649.740000,56.140000,38512.000000,1.000000,0.857604,0.141732,0.000664,0.000098,-0.003685,0.000000,-0.003685,0.013675,-0.003685,30.000000,0.000000
9.192750,3.148016,0.350000,54.211765,58.227451,57.223529,572.860000,650.250000,56.070000,38228.000000,1.000000,0.867595,0.131785,0.000620,0.000088,-0.003685,0.000000,-0.003685,0.000000,-0.003685,60.000000,0.000000
9.158355,3.692825,0.370000,68.266667,76.298039,67.262745,572.600000,650.730000,56.090000,36306.000000,1.000000,0.897544,0.101873,0.000583,0.000078,-0.003685,0.000000,-0.003685,0.000000,-0.003685,60.000000,0.000000
9.343927,3.474735,0.370000,115.450980,137.537255,130.509804,572.860000,650.610000,56.090000,38010.000000,1.000000,0.876696,0.122708,0.000596,0.000070,-0.003685,0.000000,-0.003685,0.000000,-0.003685,62.000000,0.000000
9.100795,4.116130,0.320000,68.266667,76.298039,67.262745,572.370000,651.090000,56.040000,37879.000000,1.000000,0.916622,0.082816,0.000562,0.000079,-0.003685,0.000000,-0.003685,0.000000,-0.003685,60.000000,0.000000
9.247096,4.456124,0.380000,63.247059,72.282353,58.227451,572.360000,651.460000,56.100000,37529.000000,1.000000,0.937991,0.061443,0.000566,0.000065,-0.003685,0.000000,-0.003685,0.000000,-0.003685,60.000000,0.000000
9.146465,5.119730,0.340000,83.325490,89.349020,72.282353,571.990000,652.020000,56.060000,37507.000000,1.000000,0.946251,0.053235,0.000514,0.000059,-0.003685,0.000000,-0.003685,0.000000,-0.003685,90.000000,0.000000
8.926084,5.453095,0.280000,117.458824,126.494118,103.403922,571.650000,652.230000,56.000000,37770.000000,1.000000,0.965545,0.033938,0.000517,0.000061,-0.003685,0.000000,-0.003685,0.000000,-0.003685,87.000000,-0.003685
9.085659,5.797965,0.310000,77.301961,80.313725,65.254902,571.650000,652.610000,56.030000,36765.000000,1.000000,0.983272,0.016201,0.000527,0.000052,-0.003685,0.000000,-0.003685,0.000000,-0.003685,90.000000,0.000000
9.257156,6.192413,0.450000,156.611765,170.666667,158.619608,571.640000,653.040000,56.170000,35891.000000,1.000000,0.970730,0.028752,0.000518,0.000042,-0.003685,0.000000,-0.003685,0.000000,-0.003685,120.000000,0.000000
9.079584,6.737360,0.270000,58.227451,60.235294,48.188235,571.250000,653.460000,55.990000,36918.000000,1.000000,0.932064,0.067444,0.000492,0.000048,-0.003685,0.000000,-0.003685,0.000000,-0.003685,120.000000,0.000000
9.222362,7.045929,0.320000,168.658824,183.717647,167.654902,571.250000,653.800000,56.040000,36896.000000,1.000000,0.918288,0.081237,0.000475,0.000039,-0.003685,0.000000,-0.003685,0.000000,-0.003685,120.000000,0.000000
9.200842,7.904321,0.360000,77.301961,81.317647,66.258824,570.870000,654.570000,56.080000,36350.000000,1.000000,0.910031,0.089531,0.000437,0.000038,-0.003685,0.000000,-0.003685,0.000000,-0.003685,150.000000,0.000000
9.381938,7.390799,0.320000,77.301961,84.329412,69.270588,571.250000,654.180000,56.040000,37333.000000,1.000000,0.902865,0.096672,0.000463,0.000030,-0.003685,0.000000,-0.003685,0.000000,-0.003685,124.000000,0.000000
9.127392,6.340605,0.330000,58.227451,60.235294,48.188235,571.460000,653.120000,56.050000,38010.000000,1.000000,0.970743,0.028739,0.000518,0.000048,-0.003685,0.000000,-0.003685,0.000000,-0.003685,120.000000,0.000000
9.286967,6.685476,0.420000,58.227451,60.235294,48.188235,571.460000,653.500000,56.140000,37223.000000,1.000000,0.947518,0.051972,0.000510,0.000038,-0.003685,0.000000,-0.003685,0.000000,-0.003685,120.000000,0.000000
9.151509,0.225124,0.440000,64.250980,75.294118,67.262745,574.050000,647.580000,56.160000,35476.000000,1.000000,0.888755,0.110509,0.000736,0.000148,-0.003685,0.000000,0.023665,0.027350,-0.003685,0.000000,0.000000
10.194796,0.050904,0.570000,113.443137,125.490196,110.431373,575.070000,647.860000,56.290000,38621.000000,1.000000,0.927873,0.071327,0.000799,0.000044,-0.003685,0.000000,0.023665,0.027350,-0.003685,0.000000,0.000000
9.440588,0.873686,0.430000,62.243137,76.298039,66.258824,574.040000,648.290000,56.150000,36983.000000,1.000000,0.872489,0.126785,0.000726,0.000102,-0.003685,0.000000,0.023665,0.027350,-0.003685,0.000000,0.000000
9.138527,1.244845,0.340000,77.301961,83.325490,70.274510,573.610000,648.500000,56.060000,37529.000000,1.000000,0.842047,0.157273,0.000680,0.000120,-0.003685,0.000000,0.023665,0.027350,-0.003685,0.000000,0.000000
9.310701,1.616942,0.430000,73.286275,86.337255,70.274510,573.610000,648.910000,56.150000,38119.000000,1.000000,0.846186,0.153122,0.000692,0.000098,-0.003685,0.000000,-0.003685,0.013675,-0.003685,31.000000,0.000000
9.875845,2.457306,0.480000,40.156863,55.215686,61.239216,573.770000,649.910000,56.200000,37922.000000,1.000000,0.861286,0.138017,0.000697,0.000056,-0.003685,0.000000,-0.003685,0.013675,-0.003685,32.000000,0.000000
9.801349,2.701130,0.670000,39.152941,53.207843,57.223529,573.600000,650.100000,56.390000,37813.000000,1.000000,0.867446,0.131871,0.000683,0.000057,-0.003685,0.000000,-0.003685,0.013675,-0.003685,32.000000,0.000000
11.511195,1.348013,0.380000,52.203922,61.239216,49.192157,575.720000,649.590000,56.100000,38075.000000,1.000000,0.882328,0.117018,0.000654,0.000048,0.064112,0.000000,0.023665,0.027350,0.496315,0.000000,0.000000
11.638237,0.550981,0.650000,85.333333,101.396078,81.317647,576.170000,648.920000,56.370000,37005.000000,1.000000,0.953427,0.045860,0.000713,0.000058,0.064112,0.000000,0.023665,0.027350,0.496315,0.000000,0.000000
12.553528,0.909787,0.340000,87.341176,95.372549,73.286275,576.850000,649.630000,56.060000,38469.000000,1.000000,0.936567,0.062873,0.000560,0.000135,0.013264,0.007937,0.023665,0.027350,0.107426,0.000000,0.000000
12.601368,1.989515,0.280000,92.360784,104.407843,80.313725,576.440000,650.630000,56.000000,38993.000000,1.000000,0.839682,0.159807,0.000512,0.000142,0.012188,0.000616,-0.003685,0.013675,-0.003685,42.000000,0.000000
12.368249,2.152475,0.510000,55.215686,69.270588,60.235294,576.160000,650.680000,56.230000,36437.000000,1.000000,0.838675,0.160799,0.000527,0.000122,0.013264,0.007937,-0.003685,0.013675,-0.003685,41.000000,0.000000
12.317643,4.710176,0.430000,96.376471,113.443137,85.333333,575.040000,652.980000,56.150000,38884.000000,1.000000,0.893758,0.105818,0.000424,0.000077,0.013264,0.007937,-0.003685,0.000000,-0.003685,123.000000,0.000000
12.388648,5.911408,0.300000,109.427451,119.466667,96.376471,574.600000,654.100000,56.020000,38228.000000,1.000000,0.961682,0.037949,0.000369,0.000060,0.013264,0.007937,-0.003685,0.000000,-0.003685,123.000000,0.000000
12.552423,6.265354,0.270000,91.356863,100.392157,75.294118,574.600000,654.490000,55.990000,37420.000000,1.000000,0.934882,0.064781,0.000338,0.000060,0.013264,0.007937,-0.003685,0.000000,-0.003685,164.000000,0.000000
9.135038,9.190893,0.330000,117.458824,128.501961,109.427451,570.270000,655.710000,56.050000,38075.000000,1.000000,0.904423,0.095132,0.000445,0.000039,-0.003685,0.000000,-0.003685,0.000000,-0.003685,180.000000,0.000000
9.363280,9.041209,0.330000,162.635294,182.713725,161.631373,570.540000,655.670000,56.050000,38949.000000,1.000000,0.893833,0.105733,0.000434,0.000029,-0.003685,0.000000,-0.003685,0.000000,-0.003685,186.000000,0.000000
9.199504,8.687263,0.350000,79.309804,82.321569,67.262745,570.540000,655.280000,56.070000,36655.000000,1.000000,0.903007,0.096559,0.000434,0.000038,-0.003685,0.000000,-0.003685,0.000000,-0.003685,150.000000,0.000000
12.595417,8.834839,0.280000,111.435294,125.490196,97.380392,573.560000,656.840000,56.000000,38709.000000,1.000000,0.871628,0.128083,0.000289,0.000051,0.013264,0.007937,-0.003685,0.000000,-0.003685,205.000000,0.000000
12.530689,9.790355,0.350000,91.356863,105.411765,80.313725,573.100000,657.680000,56.070000,36175.000000,1.000000,0.899580,0.100114,0.000306,0.000053,0.013264,0.007937,-0.003685,0.000000,-0.003685,246.000000,0.000000
12.603646,7.233330,0.320000,121.474510,139.545098,110.431373,574.240000,655.390000,56.040000,38774.000000,1.000000,0.886657,0.113049,0.000295,0.000052,0.012188,0.000616,-0.003685,0.000000,-0.003685,168.000000,0.000000
12.582526,7.783015,0.270000,104.407843,116.454902,87.341176,573.990000,655.880000,55.990000,38250.000000,1.000000,0.893606,0.106119,0.000275,0.000049,0.013264,0.007937,-0.003685,0.000000,-0.003685,205.000000,0.000000
12.742102,8.127885,0.250000,107.419608,119.466667,94.368627,573.990000,656.260000,55.970000,38185.000000,1.000000,0.905666,0.094057,0.000276,0.000054,0.012188,0.000616,-0.003685,0.000000,-0.003685,210.000000,0.000000
0.119150,2.850880,0.050000,123.482353,124.486275,115.450980,564.750000,646.170000,55.770000,28922.000000,1.000000,0.296276,0.703551,0.000174,0.000215,-0.003685,0.000000,-0.003685,0.013675,-0.003685,0.000000,-0.003685
0.092723,2.246064,0.180000,123.482353,124.486275,116.454902,564.980000,645.610000,55.900000,30124.000000,1.000000,0.297964,0.701851,0.000185,0.000216,-0.003685,0.000000,-0.003685,0.013675,-0.003685,0.000000,-0.003685
0.222227,2.549756,0.130000,123.482353,124.486275,116.454902,564.970000,645.940000,55.850000,27852.000000,1.000000,0.306016,0.693806,0.000179,0.000218,-0.003685,0.000000,-0.003685,0.013675,-0.003685,0.000000,-0.003685
0.356606,2.840174,0.150000,123.482353,124.486275,115.450980,564.970000,646.260000,55.870000,31391.000000,1.000000,0.321284,0.678541,0.000175,0.000222,-0.003685,0.000000,-0.003685,0.013675,-0.003685,1.000000,-0.003685
0.240932,3.114070,0.150000,123.482353,124.486275,115.450980,564.750000,646.460000,55.870000,31063.000000,1.000000,0.310924,0.688906,0.000170,0.000212,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.481910,3.134790,0.130000,124.486275,124.486275,114.447059,564.960000,646.580000,55.850000,34580.000000,1.000000,0.331716,0.668114,0.000170,0.000219,-0.003685,0.000000,-0.003685,0.000000,-0.003685,2.000000,-0.003685
0.137455,3.723900,0.150000,126.494118,127.498039,117.458824,564.400000,646.970000,55.870000,28966.000000,1.000000,0.302416,0.697415,0.000170,0.000215,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.387233,3.454064,0.090000,124.486275,124.486275,114.447059,564.740000,646.830000,55.810000,28966.000000,1.000000,0.321312,0.678521,0.000167,0.000215,-0.003685,0.000000,-0.003685,0.000000,-0.003685,2.000000,-0.003685
0.000661,4.547482,0.090000,127.498039,128.501961,120.470588,563.930000,647.660000,55.810000,29097.000000,1.000000,0.287376,0.712448,0.000176,0.000222,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.130165,4.851174,0.080000,127.498039,128.501961,120.470588,563.920000,647.990000,55.800000,30299.000000,1.000000,0.306334,0.693488,0.000178,0.000227,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.081249,4.102504,0.130000,122.478431,123.482353,114.447059,564.190000,647.290000,55.850000,26585.000000,1.000000,0.294227,0.705600,0.000173,0.000219,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.275358,4.045743,0.160000,122.478431,123.482353,114.447059,564.390000,647.320000,55.880000,31107.000000,1.000000,0.315257,0.684573,0.000169,0.000217,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.227550,4.442498,0.070000,128.501961,128.501961,118.462745,564.180000,647.660000,55.790000,30167.000000,1.000000,0.311544,0.688285,0.000172,0.000222,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.404861,4.349435,0.100000,128.501961,128.501961,118.462745,564.380000,647.650000,55.820000,35017.000000,1.000000,0.325625,0.674207,0.000168,0.000219,-0.003685,0.000000,-0.003685,0.000000,-0.003685,2.000000,-0.003685
0.887895,4.059818,0.170000,156.611765,160.627451,149.584314,564.940000,647.590000,55.890000,34078.000000,1.000000,0.375354,0.624480,0.000165,0.000205,-0.003685,0.000000,-0.003685,0.000000,-0.003685,4.000000,-0.003685
0.366129,4.741991,0.170000,128.501961,128.501961,118.462745,564.180000,647.990000,55.890000,30320.000000,1.000000,0.326573,0.673254,0.000174,0.000219,-0.003685,0.000000,-0.003685,0.000000,-0.003685,3.000000,-0.003685
1.029996,4.390737,0.110000,156.611765,160.627451,149.584314,564.930000,647.950000,55.830000,29053.000000,1.000000,0.391785,0.608052,0.000163,0.000211,-0.003685,0.000000,-0.003685,0.000000,-0.003685,6.000000,-0.003685
0.000000,5.308074,0.130000,123.482353,125.490196,118.462745,563.610000,648.350000,55.850000,32155.000000,1.000000,0.286014,0.713806,0.000180,0.000232,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.142778,5.616642,0.110000,129.505882,129.505882,120.470588,563.610000,648.690000,55.830000,29621.000000,1.000000,0.297442,0.702379,0.000179,0.000233,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.272266,5.182093,0.160000,123.482353,125.490196,118.462745,563.910000,648.350000,55.880000,29119.000000,1.000000,0.318523,0.681298,0.000179,0.000229,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.401769,5.485785,0.120000,129.505882,129.505882,120.470588,563.900000,648.680000,55.840000,29119.000000,1.000000,0.331717,0.668106,0.000177,0.000228,-0.003685,0.000000,-0.003685,0.000000,-0.003685,3.000000,-0.003685
0.259684,5.893108,0.130000,129.505882,129.505882,120.470588,563.600000,648.990000,55.850000,30080.000000,1.000000,0.313916,0.685906,0.000179,0.000236,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.943717,4.728162,0.100000,125.490196,125.490196,116.454902,564.710000,648.220000,55.820000,31762.000000,1.000000,0.380654,0.619181,0.000165,0.000210,-0.003685,0.000000,-0.003685,0.000000,-0.003685,9.000000,-0.003685
1.163699,4.703504,0.160000,125.490196,125.490196,116.454902,564.920000,648.290000,55.880000,29971.000000,1.000000,0.407875,0.591964,0.000161,0.000211,-0.003685,0.000000,-0.003685,0.000000,-0.003685,9.000000,-0.003685
1.415784,4.652973,0.120000,124.486275,126.494118,116.454902,565.170000,648.350000,55.840000,30102.000000,1.000000,0.435476,0.564361,0.000163,0.000220,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.301601,5.025347,0.140000,127.498039,127.498039,119.466667,564.910000,648.640000,55.860000,30495.000000,1.000000,0.428143,0.571690,0.000167,0.000220,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.081619,5.050005,0.210000,127.498039,127.498039,119.466667,564.700000,648.570000,55.930000,31063.000000,1.000000,0.402813,0.597020,0.000167,0.000217,-0.003685,0.000000,-0.003685,0.000000,-0.003685,9.000000,-0.003685
1.541088,4.947590,0.150000,125.490196,126.494118,121.474510,565.160000,648.670000,55.870000,29949.000000,1.000000,0.451711,0.548124,0.000165,0.000224,-0.003685,0.000000,-0.003685,0.000000,-0.003685,15.000000,0.000000
0.952947,5.605382,0.100000,128.501961,128.501961,119.466667,564.350000,649.020000,55.820000,31566.000000,1.000000,0.387548,0.612279,0.000173,0.000219,-0.003685,0.000000,-0.003685,0.000000,-0.003685,9.000000,-0.003685
1.341303,5.635039,0.150000,128.501961,128.501961,120.470588,564.690000,649.210000,55.870000,30189.000000,1.000000,0.434285,0.565545,0.000170,0.000225,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.206923,5.344622,0.200000,127.498039,127.498039,119.466667,564.690000,648.890000,55.920000,25930.000000,1.000000,0.415406,0.584425,0.000169,0.000225,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.440180,5.324840,0.150000,127.498039,127.498039,119.466667,564.910000,648.970000,55.870000,25995.000000,1.000000,0.445361,0.554472,0.000167,0.000229,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.674790,5.260357,0.190000,122.478431,124.486275,118.462745,565.150000,649.010000,55.910000,30451.000000,1.000000,0.471914,0.527917,0.000168,0.000229,-0.003685,0.000000,-0.003685,0.000000,-0.003685,15.000000,0.000000
0.051777,6.848762,0.140000,125.490196,127.498039,119.466667,563.010000,649.770000,55.860000,29447.000000,1.000000,0.284263,0.715554,0.000183,0.000245,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.110984,7.405354,0.120000,123.482353,125.490196,119.466667,562.830000,650.300000,55.840000,32636.000000,1.000000,0.294420,0.705399,0.000182,0.000238,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.186157,7.139179,0.100000,128.501961,129.505882,121.474510,563.010000,650.090000,55.820000,32046.000000,1.000000,0.294260,0.705561,0.000179,0.000245,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.004523,7.818229,0.140000,125.490196,127.498039,120.470588,562.560000,650.630000,55.860000,29228.000000,1.000000,0.280559,0.719256,0.000185,0.000246,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,0.000000
0.319860,7.451946,0.120000,128.501961,129.505882,121.474510,563.000000,650.430000,55.840000,26869.000000,1.000000,0.308523,0.691298,0.000179,0.000242,-0.003685,0.000000,-0.003685,0.000000,-0.003685,4.000000,-0.003685
0.236288,7.699970,0.130000,125.490196,127.498039,120.470588,562.820000,650.620000,55.850000,27917.000000,1.000000,0.305124,0.694693,0.000183,0.000243,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,0.000000
0.457762,7.773790,0.150000,125.490196,127.498039,120.470588,562.990000,650.780000,55.870000,26519.000000,1.000000,0.320802,0.679015,0.000183,0.000240,-0.003685,0.000000,-0.003685,0.000000,-0.003685,5.000000,0.000000
0.142425,8.140072,0.130000,125.490196,127.498039,120.470588,562.550000,650.980000,55.850000,31303.000000,1.000000,0.292544,0.707267,0.000189,0.000242,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,0.000000
0.267729,8.434689,0.100000,128.501961,129.505882,123.482353,562.540000,651.300000,55.820000,29381.000000,1.000000,0.304205,0.695609,0.000186,0.000230,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,0.000000
0.369991,8.012738,0.140000,125.490196,127.498039,120.470588,562.810000,650.960000,55.860000,28070.000000,1.000000,0.318037,0.681776,0.000187,0.000231,-0.003685,0.000000,-0.003685,0.000000,-0.003685,5.000000,0.000000
0.507893,8.334581,0.120000,128.501961,129.505882,123.482353,562.800000,651.310000,55.840000,25820.000000,1.000000,0.330526,0.669286,0.000188,0.000223,-0.003685,0.000000,-0.003685,0.000000,-0.003685,5.000000,0.000000
0.604063,8.113784,0.100000,128.501961,129.505882,123.482353,562.980000,651.150000,55.820000,29774.000000,1.000000,0.335107,0.664709,0.000184,0.000222,-0.003685,0.000000,-0.003685,0.000000,-0.003685,10.000000,0.000000
0.777851,7.989295,0.180000,129.505882,131.513725,120.470588,563.190000,651.110000,55.900000,27677.000000,1.000000,0.355072,0.644744,0.000184,0.000226,-0.003685,0.000000,-0.003685,0.000000,-0.003685,10.000000,0.000000
0.091863,6.411505,0.120000,127.498039,129.505882,119.466667,563.230000,649.390000,55.840000,27415.000000,1.000000,0.291017,0.708796,0.000186,0.000242,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.397586,6.214951,0.140000,176.690196,179.701961,173.678431,563.590000,649.340000,55.860000,29119.000000,1.000000,0.324328,0.675493,0.000179,0.000242,-0.003685,0.000000,-0.003685,0.000000,-0.003685,4.000000,-0.003685
0.238164,6.751500,0.100000,125.490196,127.498039,119.466667,563.220000,649.760000,55.820000,29971.000000,1.000000,0.306243,0.693572,0.000185,0.000251,-0.003685,0.000000,-0.003685,0.000000,-0.003685,0.000000,-0.003685
0.910015,5.988862,0.180000,128.501961,128.501961,119.466667,564.150000,649.350000,55.900000,34187.000000,1.000000,0.381646,0.618180,0.000174,0.000221,-0.003685,0.000000,-0.003685,0.000000,-0.003685,9.000000,-0.003685
1.043718,6.301629,0.140000,128.501961,128.501961,121.474510,564.140000,649.690000,55.860000,30976.000000,1.000000,0.393002,0.606820,0.000177,0.000233,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
0.367668,7.055192,0.130000,128.501961,129.505882,121.474510,563.210000,650.090000,55.850000,32505.000000,1.000000,0.319814,0.680004,0.000182,0.000251,-0.003685,0.000000,-0.003685,0.000000,-0.003685,4.000000,-0.003685
0.678266,6.845362,0.170000,128.501961,131.513725,122.478431,563.580000,650.030000,55.890000,30779.000000,1.000000,0.354887,0.644930,0.000184,0.000237,-0.003685,0.000000,-0.003685,0.000000,-0.003685,8.000000,-0.003685
0.933058,6.705429,0.140000,128.501961,131.513725,122.478431,563.870000,650.010000,55.860000,30451.000000,1.000000,0.378658,0.621165,0.000177,0.000224,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.181620,6.623473,0.120000,124.486275,126.494118,118.462745,564.130000,650.040000,55.840000,29512.000000,1.000000,0.408416,0.591405,0.000179,0.000226,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.086650,5.918150,0.140000,128.501961,128.501961,119.466667,564.340000,649.360000,55.860000,29687.000000,1.000000,0.404501,0.595326,0.000173,0.000228,-0.003685,0.000000,-0.003685,0.000000,-0.003685,9.000000,-0.003685
1.242026,6.253944,0.140000,128.501961,128.501961,121.474510,564.340000,649.730000,55.860000,30910.000000,1.000000,0.422744,0.577077,0.000179,0.000225,-0.003685,0.000000,-0.003685,0.000000,-0.003685,16.000000,-0.003685
1.479205,5.956882,0.170000,127.498039,128.501961,121.474510,564.680000,649.560000,55.890000,27699.000000,1.000000,0.455148,0.544677,0.000175,0.000221,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.586481,5.664834,0.100000,128.501961,128.501961,120.470588,564.900000,649.340000,55.820000,27852.000000,1.000000,0.464026,0.535801,0.000173,0.000223,-0.003685,0.000000,-0.003685,0.000000,-0.003685,15.000000,0.000000
1.809170,5.550775,0.170000,122.478431,124.486275,118.462745,565.150000,649.330000,55.890000,30451.000000,1.000000,0.491618,0.508209,0.000173,0.000229,-0.003685,0.000000,-0.003685,0.000000,-0.003685,18.000000,0.000000
1.720184,5.977602,0.210000,127.498039,128.501961,121.474510,564.890000,649.680000,55.930000,31697.000000,1.000000,0.488028,0.511793,0.000179,0.000222,-0.003685,0.000000,-0.003685,0.000000,-0.003685,15.000000,0.000000
1.955471,5.890769,0.140000,119.466667,122.478431,114.447059,565.140000,649.700000,55.860000,31238.000000,1.000000,0.511929,0.487894,0.000176,0.000224,-0.003685,0.000000,-0.003685,0.000000,-0.003685,18.000000,0.000000
1.621307,6.287801,0.150000,127.498039,128.501961,121.474510,564.670000,649.920000,55.870000,29250.000000,1.000000,0.473466,0.526354,0.000180,0.000220,-0.003685,0.000000,-0.003685,0.000000,-0.003685,20.000000,0.000000
1.371530,6.557636,0.090000,124.486275,126.494118,118.462745,564.330000,650.060000,55.810000,29447.000000,1.000000,0.438157,0.561660,0.000183,0.000222,-0.003685,0.000000,-0.003685,0.000000,-0.003685,16.000000,-0.003685
1.746611,6.582417,0.160000,125.490196,126.494118,120.470588,564.660000,650.240000,55.880000,32090.000000,1.000000,0.486752,0.513071,0.000177,0.000223,-0.003685,0.000000,-0.003685,0.000000,-0.003685,20.000000,0.000000
1.849687,6.281294,0.190000,125.490196,126.494118,120.470588,564.880000,650.010000,55.910000,30189.000000,1.000000,0.504390,0.495431,0.000179,0.000220,-0.003685,0.000000,-0.003685,0.000000,-0.003685,24.000000,0.000000
2.084974,6.194461,0.160000,118.462745,122.478431,116.454902,565.130000,650.030000,55.880000,27437.000000,1.000000,0.531435,0.468387,0.000178,0.000219,-0.003685,0.000000,-0.003685,0.000000,-0.003685,24.000000,0.000000
0.506246,7.354684,0.120000,128.501961,129.505882,121.474510,563.210000,650.420000,55.840000,29883.000000,1.000000,0.327103,0.672716,0.000180,0.000243,-0.003685,0.000000,-0.003685,0.000000,-0.003685,4.000000,-0.003685
0.795172,7.121827,0.180000,128.501961,131.513725,122.478431,563.570000,650.330000,55.900000,32439.000000,1.000000,0.367646,0.632170,0.000184,0.000224,-0.003685,0.000000,-0.003685,0.000000,-0.003685,8.000000,-0.003685
0.644149,7.676527,0.140000,130.509804,131.513725,124.486275,563.200000,650.770000,55.860000,27284.000000,1.000000,0.340766,0.659047,0.000186,0.000230,-0.003685,0.000000,-0.003685,0.000000,-0.003685,10.000000,0.000000
0.949871,7.479973,0.180000,127.498039,129.505882,120.470588,563.560000,650.720000,55.900000,31085.000000,1.000000,0.384132,0.615682,0.000186,0.000208,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
1.059039,6.977696,0.150000,128.501961,131.513725,122.478431,563.870000,650.310000,55.870000,30888.000000,1.000000,0.390120,0.609701,0.000179,0.000220,-0.003685,0.000000,-0.003685,0.000000,-0.003685,12.000000,-0.003685
